0.8023562613479467	1
0.12050406574527797	0
0.07458588285287454	0
0.32132044442156066	0
0.8066335731948977	1
0.30676874341835514	1
0.6542570440885332	1
0.33276566822447673	0
0.8862667456707313	0
0.3209082552971798	0
0.7456749020016717	1
0.7683227364182872	1
0.3356523396052868	0
0.9573513946213644	0
0.4388542264081278	1
0.34844132685651863	0
0.13128328119297278	1
0.9184805677466853	0
0.5980276310590246	1
0.7379233350745927	1
0.8439212804858099	0
0.7203862751921346	1
0.932330501541049	1
0.9032303079775862	1
0.11690602379671466	0
0.2561882431182998	0
0.15215797368260808	0
0.907510926340035	1
0.8457139357481269	1
0.10596065251502124	0
0.33673374836427233	0
