0.11863749131094144	0
0.0812877988358321	0
0.9043303078537637	1
0.8344408514702143	1
0.14188034649254902	0
0.8358149907406571	1
0.7741286978644029	0
0.7263356945953933	1
0.5723354912508635	1
0.26884487813203606	0
0.8697737903341896	1
0.9086662891494096	0
0.8769593587718527	1
0.3437232761287844	0
0.5986975713619385	1
0.8086833357669313	1
0.6502405050910317	1
0.8158031924141342	1
0.8138786345281598	1
0.3425872778369445	0
0.595994157637829	0
0.5484362029228383	1
0.8489030599827415	1
0.5383405160058427	1
0.28946717571225244	0
0.3190845483440384	0
0.822683940015735	1
0.35139370074574755	0
0.13618166479603128	0
0.857583298289169	0
0.35147966136134445	0
