0.7593755869919191	1
0.3598287575573425	0
0.7998986050210647	1
0.7418014001559152	1
0.2587558175079576	0
0.25694987369961375	0
0.14440337361524527	0
0.8408454534069275	1
0.42267996540190594	1
0.8206738193409748	1
0.35637319223305935	0
0.36176681999960963	0
0.809418844297647	1
0.2560905148957407	0
0.7657626907519651	0
0.6955648905004203	1
0.4439318052226726	1
0.7550932668111203	1
0.34841416398620156	0
0.7465845247254284	1
0.6434321094882904	1
0.3974696873852467	1
0.33912129484134207	0
0.22001050767379882	0
0.3643662653533828	0
0.7652698192676735	1
0.20110429075936356	0
0.24987811661259127	0
0.2586090544808476	0
0.7016739303078874	1
0.5309718867456157	0
