0.83551990644407	1
0.8174807807168366	1
0.23870605459588182	0
0.03794201729654454	0
0.8140979799988309	0
0.0857364579041706	1
0.2773084434586401	0
0.8058346743005749	1
0.05933236547064492	0
0.7613271040677484	1
0.2785674765141238	0
0.2784679995062398	0
0.2768338343599665	0
0.8540370513421163	1
0.4822050449754112	1
0.5279971666636128	0
0.5975817046868819	1
0.26847072559571067	0
0.24726901992343986	0
0.1972211581768679	1
0.640366944127431	1
0.16950684337290292	1
0.6412859387645363	0
0.6477810371105395	0
0.27763395809249425	0
0.8362416263166713	1
0.899068019716041	1
0.05606361009777931	0
0.08104361167660407	0
0.28169029458053885	1
0.8220639077119059	1
