0.5946860487995352	1
0.7905219659262923	1
0.25631404917927736	0
0.31789394625461853	0
0.3863175813170443	0
0.759812475742388	1
0.6208103284664049	1
0.3362870395335063	0
0.1972651011807748	0
0.15632404824311702	0
0.7558769202901942	1
0.6277538279323972	1
0.1920985041362435	0
0.3513092194725846	0
0.7288689739848182	0
0.7940271226097521	1
0.7313969850856288	1
0.7230495191122185	1
0.16599583844438281	0
0.3879731207238548	0
0.3928092374171621	0
0.4250477414737252	1
0.5106277682960217	1
0.39287158488090745	0
0.4915875543234879	1
0.39759417447767276	0
0.24640977715542278	0
0.6807704871745807	1
0.6465965972445221	1
0.6748297090327547	1
0.7651789336580419	1
