0.858540153991951	1
0.7994660161477626	1
0.3159749322574616	0
0.777003793053793	1
0.8804924300022127	0
0.6883720871360055	1
0.8183959283635113	1
0.3582427605144197	0
0.5188158954467713	1
0.7128748032579575	1
0.3616440152150958	0
0.6180039085039007	1
0.5254657988911366	1
0.35381378180428696	0
0.35651628647421396	0
0.6503652573792216	1
0.34672943584965016	0
0.3582370703112957	0
0.19092006718957713	0
0.7697567962725447	1
0.4648908945149886	0
0.7557156883566816	1
0.2543098816154001	1
0.7802254539253072	1
0.3548240575301509	0
0.8442201686252707	1
0.42372919372863815	1
0.849219380387678	0
0.2777102811083857	0
0.4665817948797148	0
0.3293160375340106	0
