0.987781621686218	1
0.960285364305034	1
0.959936855181275	1
0.953856285625358	1
0.954827587403242	1
0.716102060469105	1
0.281747920876832	1
0.247705927276755	1
0.988379702337077	1
0.893073467743962	1
0.807389636163155	1
0.620220232910877	1
0.889639942793413	1
0.96731650736332	1
0.982201335521532	1
0.055814350230277	0
0.918759385262873	0
0.881684288032706	0
0.985521233760164	0
0.992982071512219	0
0.0344906559478859	0
0.217321182665171	0
0.508330693152776	0
0.32044019955395	0
0.91427323091186	0
0.000464610035496554	0
0.250826396499514	0
0.218341933666304	0
0.572274379781429	0
0.0502943982121484	0
0.487548357120578	0
