0.948067849033851	1
0.940774276432886	1
0.550571819900582	1
0.245696304842288	1
0.934423238163827	1
0.299676157559524	1
0.652296362851634	1
0.413169707872684	1
0.962945946239456	1
0.842817334827811	1
0.982719181675423	1
0.76470547792473	1
0.989162836652313	1
0.791724716543419	1
0.975916783059299	1
0.663045067216336	1
0.000171153763289903	0
0.000417356872231373	0
0.0048951236712016	0
0.28041615374085	0
0.316256884643415	0
0.0480638257066898	0
0.280095895826412	0
0.991791371112279	0
0.372119335274226	0
0.725860412102087	0
0.493887188786081	0
0.901835943786008	0
0.417716229300837	0
0.981174257715382	0
0.0209866156124313	0
