0.681841223913704	1
0.582566302898559	1
0.925929632372692	1
0.86602901595105	1
0.847933910708741	1
0.91657057636246	1
0.921434164646273	1
0.977436525721147	1
0.511883311489673	1
0.963967835756213	1
0.833721210826136	1
0.806389288950115	1
0.394698463961226	1
0.965316768877234	1
0.939666386107621	1
0.377705925445529	0
0.211907230906975	0
0.096842186238667	0
0.00509586091631125	0
0.0213551615049749	0
0.0731562216091383	0
0.887167515038934	0
0.474621850171013	0
0.0723153682757724	0
0.211852946108407	0
0.000701943692554473	0
0.462443442542615	0
0.0722084465398749	0
0.530937394780784	0
0.00312131620424369	0
