0.656293424817522	1
0.956181432671883	1
0.890097868932209	1
0.103506659574117	1
0.911538062507328	1
0.968704051533431	1
0.601844692911767	1
0.996270266840352	1
0.489346679212016	1
0.724594861702101	1
0.963804298790447	1
0.920560269591135	1
0.947915649718384	1
0.965488781653763	1
0.86766528344313	1
0.566634375753561	1
0.0132810266967374	0
0.977271804864075	0
0.00322707618910414	0
0.383684169003106	0
0.722483892712968	0
0.0016620147380769	0
0.000718702022922583	0
0.00733786953619379	0
0.000145765674270733	0
0.00549965525497511	0
0.072041979594545	0
0.927712112940765	0
0.419211556053372	0
0.160594282426381	0
0.0173190301266794	0
