0.725326950295386	1
0.932940119997935	1
0.987317113801413	1
0.942385930129616	1
0.105015788982388	1
0.96672894342107	1
0.984347927649179	1
0.9723545830171	1
0.179771252207365	1
0.989158274752542	1
0.991463043069288	1
0.989748631519785	1
0.313395928730564	1
0.949893481736503	1
0.997545220083091	1
0.997388991118133	1
0.0987743605891257	0
0.413189927123874	0
0.285997579868486	0
0.209039386718842	0
8.92316367261108e-07	0
0.000100033717042024	0
0.000313040384574672	0
0.969584772122054	0
0.823129443049695	0
3.69025509550292e-05	0
0.800413697523874	0
0.0591842484329312	0
0.998433599529014	0
0.0885828327344984	0
0.262551465919249	0
