0.98816377	1
0.95771015	1
0.97554433	1
0.05699435	0
0.106531724	0
0.91940844	1
0.08981466	0
0.017907891	0
0.98114747	1
0.028430218	0
0.29887962	0
0.94395804	1
0.019678032	0
0.9717624	1
0.08097338	0
0.8927295	1
0.9090388	1
0.12285151	0
0.0068665054	0
0.142117	0
0.015839132	0
0.009624226	0
0.9497174	1
0.86245376	1
0.6976838	0
0.04692299	0
0.91509616	1
0.98823	1
0.9883073	1
0.9876287	1
0.051470157	0
