0.6035058498382568	1
0.397828072309494	1
0.6987534761428833	1
0.8406199812889099	1
0.4674203395843506	1
0.736248791217804	1
0.8945033550262451	1
0.9052859544754028	1
0.9084488153457642	1
0.4976453185081482	1
0.889136016368866	1
0.9073740839958191	1
0.7616461515426636	1
0.03766327351331711	0
0.8027614951133728	0
0.06507690250873566	0
0.9069097638130188	0
0.0588853694498539	0
0.6591139435768127	0
0.8843106627464294	0
0.07065025717020035	0
0.03509188070893288	0
0.08193330466747284	0
0.02889740839600563	0
0.045868728309869766	0
0.8345921039581299	0
0.05299422889947891	0
0.379408597946167	0
0.13711997866630554	0
0.030420860275626183	0
0.3629251718521118	0
