0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
6.980000019073486,2.3299999237060547,4.650000095367432,4.650000095367432,2.3299999237060547,9.300000190734863,6.980000019073486,11.630000114440918,6.980000019073486,2.75,4.590000152587891,5.5,6.420000076293945,3.6700000762939453,7.340000152587891,5.5,11.010000228881836,8.260000228881836,35.0,0.3181999921798706,13.380000114440918,0.1216999962925911,4.269999980926514,0.03880000114440918,0.2818181812763214,0.20000000298023224,0.2545454502105713,43.0,0.302325576543808,0.25581395626068115,0.1860465109348297,67.0,0.26865673065185547,0.16417910158634186,0.2985074520111084,-38.70000076293945,-0.35181817412376404,0.0,1
4.550000190734863,0.0,4.550000190734863,4.550000190734863,2.2699999809265137,9.09000015258789,6.820000171661377,15.90999984741211,9.09000015258789,8.25,2.059999942779541,6.190000057220459,9.279999732971191,6.190000057220459,7.21999979019165,5.150000095367432,11.34000015258789,4.119999885559082,33.0,0.3366999924182892,11.300000190734863,0.1152999997138977,4.070000171661377,0.041600000113248825,0.2142857164144516,0.2857142984867096,0.27551019191741943,44.0,0.34090909361839294,0.1818181872367859,0.25,54.0,0.1111111119389534,0.37037035822868347,0.29629629850387573,-42.20000076293945,-0.4306122362613678,0.0,1
6.980000019073486,0.0,2.3299999237060547,2.3299999237060547,23.260000228881836,2.3299999237060547,6.980000019073486,6.980000019073486,13.949999809265137,8.109999656677246,2.700000047683716,4.050000190734863,4.050000190734863,16.219999313354492,2.700000047683716,5.409999847412109,9.460000038146973,8.109999656677246,29.0,0.38670000433921814,6.619999885559082,0.08829999715089798,2.9000000953674316,0.03869999945163727,0.2266666740179062,0.25333333015441895,0.30666667222976685,43.0,0.302325576543808,0.1860465109348297,0.3488371968269348,32.0,0.125,0.34375,0.25,-32.5,-0.4333333373069763,-1.0,1
6.670000076293945,0.0,4.440000057220459,2.2200000286102295,2.2200000286102295,11.109999656677246,4.440000057220459,11.109999656677246,8.890000343322754,8.329999923706055,2.0799999237060547,5.210000038146973,4.170000076293945,6.25,12.5,8.329999923706055,11.460000038146973,9.380000114440918,36.0,0.3711000084877014,7.460000038146973,0.07689999788999557,3.319999933242798,0.034299999475479126,0.30927833914756775,0.24742268025875092,0.25773194432258606,45.0,0.2888889014720917,0.2222222238779068,0.2222222238779068,52.0,0.32692307233810425,0.26923078298568726,0.2884615361690521,-41.70000076293945,-0.42989692091941833,0.0,1
0.0,0.0,6.670000076293945,8.890000343322754,0.0,6.670000076293945,2.2200000286102295,13.329999923706055,8.890000343322754,3.700000047683716,0.0,7.409999847412109,9.880000114440918,2.4700000286102295,8.640000343322754,2.4700000286102295,13.579999923706055,7.409999847412109,33.0,0.4023999869823456,8.020000457763672,0.09790000319480896,3.440000057220459,0.041999999433755875,0.2926829159259796,0.19512194395065308,0.24390244483947754,45.0,0.3333333432674408,0.17777778208255768,0.17777778208255768,37.0,0.2432432472705841,0.21621622145175934,0.3243243098258972,-39.099998474121094,-0.47682926058769226,1.0,1
9.09000015258789,6.820000171661377,9.09000015258789,13.640000343322754,2.2699999809265137,6.820000171661377,0.0,15.90999984741211,0.0,12.84000015258789,7.340000152587891,8.260000228881836,11.930000305175781,8.260000228881836,5.5,5.5,9.170000076293945,0.9200000166893005,35.0,0.3181999921798706,15.529999732971191,0.1412000060081482,4.960000038146973,0.045099999755620956,0.15454545617103577,0.3909091055393219,0.30000001192092896,44.0,0.15909090638160706,0.3636363744735718,0.2954545319080353,66.0,0.1515151560306549,0.40909090638160706,0.3030303120613098,-48.79999923706055,-0.44363635778427124,-1.0,1
9.300000190734863,2.3299999237060547,2.3299999237060547,0.0,11.630000114440918,9.300000190734863,0.0,4.650000095367432,6.980000019073486,8.699999809265137,2.9000000953674316,5.800000190734863,2.9000000953674316,10.140000343322754,10.140000343322754,2.9000000953674316,7.25,7.25,30.0,0.428600013256073,4.929999828338623,0.07039999961853027,2.0399999618530273,0.029100000858306885,0.2571428716182709,0.2571428716182709,0.27142858505249023,43.0,0.23255814611911774,0.23255814611911774,0.27906978130340576,27.0,0.29629629850387573,0.29629629850387573,0.25925925374031067,-39.29999923706055,-0.5614285469055176,0.0,1
9.300000190734863,0.0,6.980000019073486,4.650000095367432,2.3299999237060547,2.3299999237060547,4.650000095367432,9.300000190734863,4.650000095367432,6.820000171661377,1.1399999856948853,11.359999656677246,5.679999828338623,5.679999828338623,5.679999828338623,10.229999542236328,7.949999809265137,6.820000171661377,30.0,0.33709999918937683,3.0199999809265137,0.033900000154972076,1.2899999618530273,0.014499999582767487,0.2921348214149475,0.30337077379226685,0.20224718749523163,43.0,0.23255814611911774,0.302325576543808,0.1860465109348297,46.0,0.3478260934352875,0.30434781312942505,0.21739129722118378,-37.689998626708984,-0.42348313331604004,-1.0,1
8.890000343322754,4.440000057220459,6.670000076293945,8.890000343322754,4.440000057220459,2.2200000286102295,6.670000076293945,6.670000076293945,8.890000343322754,8.220000267028809,4.110000133514404,8.220000267028809,10.960000038146973,5.480000019073486,4.110000133514404,8.220000267028809,6.849999904632568,8.220000267028809,28.0,0.3783999979496002,8.039999961853027,0.10869999974966049,3.369999885559082,0.045499999076128006,0.2432432472705841,0.29729729890823364,0.2432432472705841,45.0,0.2222222238779068,0.31111112236976624,0.2222222238779068,29.0,0.27586206793785095,0.27586206793785095,0.27586206793785095,-36.900001525878906,-0.49864864349365234,-1.0,1
6.820000171661377,15.90999984741211,4.550000190734863,11.359999656677246,2.2699999809265137,6.820000171661377,9.09000015258789,4.550000190734863,9.09000015258789,12.699999809265137,15.869999885559082,4.760000228881836,11.109999656677246,4.760000228881836,6.349999904632568,6.349999904632568,4.760000228881836,7.940000057220459,21.0,0.3280999958515167,3.3399999141693115,0.05220000073313713,1.409999966621399,0.02199999988079071,0.1875,0.375,0.296875,44.0,0.22727273404598236,0.34090909361839294,0.27272728085517883,20.0,0.10000000149011612,0.44999998807907104,0.3499999940395355,-26.200000762939453,-0.40937501192092896,0.0,1
2.2699999809265137,2.2699999809265137,6.820000171661377,2.2699999809265137,4.550000190734863,6.820000171661377,9.09000015258789,9.09000015258789,15.90999984741211,4.599999904632568,1.149999976158142,5.75,1.149999976158142,6.900000095367432,4.599999904632568,6.900000095367432,8.050000190734863,13.789999961853027,28.0,0.3181999921798706,7.0,0.07959999889135361,2.2799999713897705,0.02590000070631504,0.34090909361839294,0.15909090638160706,0.22727273404598236,44.0,0.3863636255264282,0.1818181872367859,0.20454545319080353,44.0,0.2954545319080353,0.13636364042758942,0.25,-35.13999938964844,-0.3993181884288788,0.0,1
4.440000057220459,0.0,4.440000057220459,8.890000343322754,4.440000057220459,6.670000076293945,2.2200000286102295,6.670000076293945,4.440000057220459,3.950000047683716,0.0,7.889999866485596,5.260000228881836,2.630000114440918,9.210000038146973,2.630000114440918,3.950000047683716,3.950000047683716,30.0,0.38960000872612,2.7200000286102295,0.03539999946951866,1.2400000095367432,0.016100000590085983,0.2467532455921173,0.20779220759868622,0.19480518996715546,45.0,0.20000000298023224,0.24444444477558136,0.24444444477558136,32.0,0.3125,0.15625,0.125,-31.600000381469727,-0.41038960218429565,-1.0,1
13.039999961853027,0.0,8.699999809265137,2.1700000762939453,8.699999809265137,6.519999980926514,4.349999904632568,10.869999885559082,8.699999809265137,10.449999809265137,1.4900000095367432,8.960000038146973,1.4900000095367432,14.930000305175781,8.960000038146973,5.96999979019165,10.449999809265137,5.96999979019165,26.0,0.3824000060558319,10.0600004196167,0.14800000190734863,4.380000114440918,0.06430000066757202,0.23529411852359772,0.25,0.3529411852359772,46.0,0.260869562625885,0.260869562625885,0.28260868787765503,22.0,0.1818181872367859,0.22727273404598236,0.5,-34.70000076293945,-0.5102941393852234,0.0,1
0.0,0.0,6.670000076293945,8.890000343322754,6.670000076293945,11.109999656677246,0.0,11.109999656677246,4.440000057220459,0.0,0.0,6.019999980926514,8.430000305175781,3.609999895095825,12.050000190734863,3.609999895095825,14.460000038146973,3.609999895095825,31.0,0.36899998784065247,7.860000133514404,0.09359999746084213,3.359999895095825,0.03999999910593033,0.2857142984867096,0.1666666716337204,0.2857142984867096,45.0,0.2222222238779068,0.17777778208255768,0.3333333432674408,39.0,0.3589743673801422,0.1538461595773697,0.23076923191547394,-39.099998474121094,-0.4654761850833893,-1.0,1
4.550000190734863,4.550000190734863,6.820000171661377,4.550000190734863,6.820000171661377,9.09000015258789,6.820000171661377,9.09000015258789,11.359999656677246,4.760000228881836,3.569999933242798,9.520000457763672,2.380000114440918,5.949999809265137,8.329999923706055,9.520000457763672,8.329999923706055,14.289999961853027,32.0,0.3765000104904175,2.3399999141693115,0.027499999850988388,1.0,0.011800000444054604,0.3529411852359772,0.24705882370471954,0.2235294133424759,44.0,0.3181818127632141,0.25,0.27272728085517883,41.0,0.39024388790130615,0.24390244483947754,0.17073170840740204,-35.79999923706055,-0.4211764633655548,1.0,1
9.09000015258789,0.0,9.09000015258789,2.2699999809265137,6.820000171661377,13.640000343322754,2.2699999809265137,11.359999656677246,6.820000171661377,9.520000457763672,1.190000057220459,7.139999866485596,4.760000228881836,8.329999923706055,10.710000038146973,3.569999933242798,10.710000038146973,5.949999809265137,34.0,0.4000000059604645,7.559999942779541,0.08900000154972076,3.109999895095825,0.03660000115633011,0.2705882489681244,0.2235294133424759,0.29411765933036804,44.0,0.34090909361839294,0.22727273404598236,0.25,41.0,0.19512194395065308,0.2195121943950653,0.3414634168148041,-49.0,-0.5764706134796143,0.0,1
4.440000057220459,0.0,8.890000343322754,6.670000076293945,2.2200000286102295,6.670000076293945,6.670000076293945,8.890000343322754,4.440000057220459,2.4100000858306885,2.4100000858306885,7.230000019073486,8.430000305175781,4.820000171661377,9.640000343322754,4.820000171661377,10.84000015258789,4.820000171661377,30.0,0.3571000099182129,7.5,0.0892999991774559,3.2300000190734863,0.03840000182390213,0.261904776096344,0.2261904776096344,0.25,45.0,0.2888889014720917,0.24444444477558136,0.17777778208255768,39.0,0.23076923191547394,0.20512820780277252,0.3333333432674408,-34.099998474121094,-0.4059523940086365,-1.0,1
4.650000095367432,0.0,9.300000190734863,9.300000190734863,4.650000095367432,11.630000114440918,4.650000095367432,11.630000114440918,4.650000095367432,2.9700000286102295,0.0,7.920000076293945,8.90999984741211,2.9700000286102295,10.890000343322754,2.9700000286102295,11.880000114440918,7.920000076293945,39.0,0.3824000060558319,4.199999809265137,0.041200000792741776,1.7599999904632568,0.01730000041425228,0.3137255012989044,0.1764705926179886,0.2647058963775635,43.0,0.3255814015865326,0.20930232107639313,0.25581395626068115,59.0,0.3050847351551056,0.1525423675775528,0.2711864411830902,-43.29999923706055,-0.42450979351997375,0.0,1
0.0,6.519999980926514,4.349999904632568,4.349999904632568,10.869999885559082,6.519999980926514,2.1700000762939453,6.519999980926514,10.869999885559082,0.0,9.720000267028809,4.170000076293945,2.7799999713897705,11.109999656677246,9.720000267028809,4.170000076293945,6.940000057220459,11.109999656677246,30.0,0.41100001335144043,4.53000020980835,0.06210000067949295,2.059999942779541,0.028300000354647636,0.3287671208381653,0.13698630034923553,0.31506848335266113,46.0,0.3478260934352875,0.10869564861059189,0.28260868787765503,27.0,0.29629629850387573,0.18518517911434174,0.37037035822868347,-32.400001525878906,-0.44383561611175537,0.0,1
4.550000190734863,6.820000171661377,4.550000190734863,4.550000190734863,4.550000190734863,9.09000015258789,6.820000171661377,6.820000171661377,9.09000015258789,7.690000057220459,6.150000095367432,4.619999885559082,6.150000095367432,12.3100004196167,9.229999542236328,4.619999885559082,7.690000057220459,6.150000095367432,26.0,0.3939000070095062,3.809999942779541,0.05770000070333481,1.690000057220459,0.025599999353289604,0.22727273404598236,0.25757575035095215,0.3181818127632141,44.0,0.2954545319080353,0.25,0.22727273404598236,22.0,0.09090909361839294,0.27272728085517883,0.5,-37.29999923706055,-0.5651515126228333,0.0,1
6.820000171661377,6.820000171661377,6.820000171661377,6.820000171661377,6.820000171661377,9.09000015258789,6.820000171661377,11.359999656677246,2.2699999809265137,4.480000019073486,5.96999979019165,7.460000038146973,7.460000038146973,8.960000038146973,13.430000305175781,5.96999979019165,11.9399995803833,2.990000009536743,25.0,0.3675999939441681,3.2899999618530273,0.04839999973773956,1.2899999618530273,0.01899999938905239,0.25,0.23529411852359772,0.3529411852359772,44.0,0.22727273404598236,0.27272728085517883,0.34090909361839294,24.0,0.2916666567325592,0.1666666716337204,0.375,-34.900001525878906,-0.5132352709770203,1.0,1
2.2699999809265137,0.0,9.09000015258789,6.820000171661377,9.09000015258789,2.2699999809265137,2.2699999809265137,13.640000343322754,4.550000190734863,4.349999904632568,2.9000000953674316,10.140000343322754,8.699999809265137,8.699999809265137,5.800000190734863,5.800000190734863,13.039999961853027,2.9000000953674316,27.0,0.385699987411499,5.96999979019165,0.0851999968290329,2.0399999618530273,0.029200000688433647,0.2857142984867096,0.22857142984867096,0.2857142984867096,44.0,0.2954545319080353,0.1818181872367859,0.25,26.0,0.26923078298568726,0.3076923191547394,0.3461538553237915,-31.200000762939453,-0.4457142949104309,0.0,1
6.670000076293945,2.2200000286102295,2.2200000286102295,2.2200000286102295,0.0,13.329999923706055,4.440000057220459,13.329999923706055,11.109999656677246,5.5,1.8300000429153442,7.340000152587891,5.5,3.6700000762939453,12.84000015258789,8.260000228881836,13.760000228881836,4.590000152587891,40.0,0.3635999858379364,9.149999618530273,0.08320000022649765,3.5799999237060547,0.032499998807907104,0.30000001192092896,0.23636363446712494,0.26363635063171387,45.0,0.3333333432674408,0.20000000298023224,0.2222222238779068,65.0,0.2769230902194977,0.26153847575187683,0.29230770468711853,-45.20000076293945,-0.41090908646583557,0.0,1
4.550000190734863,4.550000190734863,6.820000171661377,4.550000190734863,11.359999656677246,6.820000171661377,6.820000171661377,6.820000171661377,4.550000190734863,5.329999923706055,2.6700000762939453,8.0,4.0,12.0,9.329999923706055,6.670000076293945,8.0,2.6700000762939453,28.0,0.3684000074863434,12.0,0.15790000557899475,5.269999980926514,0.06930000334978104,0.21052631735801697,0.22368420660495758,0.34210526943206787,44.0,0.22727273404598236,0.22727273404598236,0.3181818127632141,32.0,0.1875,0.21875,0.375,-37.20000076293945,-0.4894736707210541,0.0,1
6.820000171661377,4.550000190734863,0.0,0.0,15.90999984741211,11.359999656677246,6.820000171661377,11.359999656677246,6.820000171661377,5.630000114440918,2.819999933242798,1.409999966621399,2.819999933242798,12.680000305175781,9.859999656677246,4.230000019073486,11.270000457763672,7.039999961853027,21.0,0.29170000553131104,11.449999809265137,0.1589999943971634,3.880000114440918,0.05389999970793724,0.25,0.1944444477558136,0.3194444477558136,44.0,0.27272728085517883,0.20454545319080353,0.3181818127632141,28.0,0.2142857164144516,0.1785714328289032,0.3214285671710968,-27.600000381469727,-0.38333332538604736,-1.0,1
2.0799999237060547,0.0,4.170000076293945,4.170000076293945,6.25,8.329999923706055,4.170000076293945,10.420000076293945,14.579999923706055,2.5,0.0,7.5,3.75,6.25,6.25,7.5,8.75,18.75,31.0,0.38269999623298645,6.130000114440918,0.07559999823570251,2.4700000286102295,0.030500000342726707,0.395061731338501,0.17283950746059418,0.2222222238779068,48.0,0.375,0.1666666716337204,0.2291666716337204,33.0,0.42424243688583374,0.1818181872367859,0.21212121844291687,-31.239999771118164,-0.3856790065765381,0.0,1
2.2200000286102295,0.0,2.2200000286102295,4.440000057220459,6.670000076293945,11.109999656677246,4.440000057220459,11.109999656677246,15.5600004196167,1.4299999475479126,0.0,4.289999961853027,2.859999895095825,5.710000038146973,10.0,5.710000038146973,10.0,14.289999961853027,26.0,0.3662000000476837,11.90999984741211,0.16779999434947968,4.599999904632568,0.06480000168085098,0.3802816867828369,0.11267605423927307,0.23943662643432617,45.0,0.4000000059604645,0.13333334028720856,0.24444444477558136,26.0,0.3461538553237915,0.07692307978868484,0.23076923191547394,-26.420000076293945,-0.3721126616001129,0.0,1
0.0,0.0,11.899999618530273,11.899999618530273,4.760000228881836,7.139999866485596,7.139999866485596,16.670000076293945,0.0,1.6100000143051147,0.0,11.289999961853027,8.0600004196167,8.0600004196167,9.680000305175781,8.0600004196167,14.520000457763672,1.6100000143051147,25.0,0.3968000113964081,4.03000020980835,0.06400000303983688,1.6399999856948853,0.026100000366568565,0.2539682686328888,0.2063492089509964,0.3492063581943512,42.0,0.261904776096344,0.2142857164144516,0.3333333432674408,21.0,0.2380952388048172,0.190476194024086,0.380952388048172,-36.599998474121094,-0.5809524059295654,0.0,1
2.2200000286102295,2.2200000286102295,8.890000343322754,4.440000057220459,2.2200000286102295,6.670000076293945,4.440000057220459,6.670000076293945,6.670000076293945,1.409999966621399,1.409999966621399,7.039999961853027,2.819999933242798,2.819999933242798,11.270000457763672,5.630000114440918,8.449999809265137,9.859999656677246,29.0,0.4027999937534332,5.639999866485596,0.07829999923706055,2.369999885559082,0.03290000185370445,0.3611111044883728,0.125,0.2083333283662796,45.0,0.3333333432674408,0.13333334028720856,0.20000000298023224,27.0,0.40740740299224854,0.1111111119389534,0.2222222238779068,-29.0,-0.4027777910232544,0.0,1
2.2200000286102295,2.2200000286102295,8.890000343322754,4.440000057220459,2.2200000286102295,6.670000076293945,4.440000057220459,6.670000076293945,6.670000076293945,5.619999885559082,3.369999885559082,8.989999771118164,5.619999885559082,3.369999885559082,6.739999771118164,7.869999885559082,5.619999885559082,5.619999885559082,35.0,0.3889000117778778,6.880000114440918,0.07639999687671661,2.75,0.03060000017285347,0.2666666805744171,0.2222222238779068,0.23333333432674408,45.0,0.3333333432674408,0.13333334028720856,0.20000000298023224,45.0,0.20000000298023224,0.31111112236976624,0.2666666805744171,-41.099998474121094,-0.4566666781902313,0.0,1
2.2200000286102295,0.0,4.440000057220459,8.890000343322754,2.2200000286102295,6.670000076293945,2.2200000286102295,11.109999656677246,13.329999923706055,4.760000228881836,2.859999895095825,8.569999694824219,11.430000305175781,5.710000038146973,6.670000076293945,4.760000228881836,13.329999923706055,8.569999694824219,39.0,0.367900013923645,6.599999904632568,0.062300000339746475,2.700000047683716,0.02539999969303608,0.30188679695129395,0.24528302252292633,0.2641509473323822,45.0,0.3777777850627899,0.20000000298023224,0.17777778208255768,61.0,0.24590164422988892,0.2786885201931,0.32786884903907776,-47.29999923706055,-0.44622641801834106,0.0,1
2.2699999809265137,4.550000190734863,6.820000171661377,11.359999656677246,2.2699999809265137,6.820000171661377,0.0,13.640000343322754,4.550000190734863,3.259999990463257,3.259999990463257,6.519999980926514,8.699999809265137,4.349999904632568,8.699999809265137,3.259999990463257,10.869999885559082,7.610000133514404,34.0,0.36559998989105225,6.380000114440918,0.06859999895095825,2.559999942779541,0.027499999850988388,0.29032257199287415,0.1827957034111023,0.25806450843811035,44.0,0.27272728085517883,0.20454545319080353,0.27272728085517883,49.0,0.30612245202064514,0.16326530277729034,0.2448979616165161,-39.0,-0.4193548262119293,0.0,1
4.349999904632568,0.0,2.1700000762939453,10.869999885559082,2.1700000762939453,6.519999980926514,4.349999904632568,13.039999961853027,10.869999885559082,2.3299999237060547,0.0,8.140000343322754,6.980000019073486,5.809999942779541,10.470000267028809,4.650000095367432,16.280000686645508,8.140000343322754,33.0,0.37929999828338623,7.039999961853027,0.08100000023841858,2.6700000762939453,0.030700000002980232,0.3448275923728943,0.18390804529190063,0.25287356972694397,46.0,0.28260868787765503,0.21739129722118378,0.21739129722118378,41.0,0.4146341383457184,0.1463414579629898,0.2926829159259796,-38.02000045776367,-0.4370114803314209,0.0,1
0.0,2.1700000762939453,6.519999980926514,4.349999904632568,6.519999980926514,6.519999980926514,8.699999809265137,13.039999961853027,6.519999980926514,2.2699999809265137,2.2699999809265137,6.820000171661377,6.820000171661377,6.820000171661377,4.550000190734863,6.820000171661377,13.640000343322754,5.679999828338623,31.0,0.3483000099658966,8.399999618530273,0.09430000185966492,3.369999885559082,0.03790000081062317,0.2584269642829895,0.2247191071510315,0.2247191071510315,46.0,0.30434781312942505,0.19565217196941376,0.21739129722118378,43.0,0.20930232107639313,0.25581395626068115,0.23255814611911774,-33.5,-0.3764044940471649,-1.0,1
0.0,2.2200000286102295,6.670000076293945,4.440000057220459,6.670000076293945,6.670000076293945,6.670000076293945,13.329999923706055,6.670000076293945,1.2699999809265137,1.2699999809265137,6.329999923706055,5.059999942779541,6.329999923706055,8.859999656677246,6.329999923706055,13.920000076293945,3.799999952316284,28.0,0.3499999940395355,2.2799999713897705,0.0284000001847744,0.8799999952316284,0.010999999940395355,0.25,0.20000000298023224,0.25,45.0,0.2888889014720917,0.20000000298023224,0.2222222238779068,35.0,0.20000000298023224,0.20000000298023224,0.2857142984867096,-32.70000076293945,-0.4087499976158142,-1.0,1
9.09000015258789,6.820000171661377,2.2699999809265137,0.0,4.550000190734863,11.359999656677246,6.820000171661377,9.09000015258789,4.550000190734863,9.09000015258789,4.550000190734863,3.4100000858306885,4.550000190734863,13.640000343322754,6.820000171661377,4.550000190734863,7.949999809265137,6.820000171661377,32.0,0.3596000075340271,15.279999732971191,0.17170000076293945,6.699999809265137,0.07530000060796738,0.1910112351179123,0.24719101190567017,0.33707866072654724,44.0,0.22727273404598236,0.27272728085517883,0.25,45.0,0.15555556118488312,0.2222222238779068,0.42222222685813904,-45.29999923706055,-0.5089887380599976,-1.0,1
