0.993251232693317	1
0.9209909391581803	1
0.99345009387919	0
0.00019862176745246536	0
1.2988178033834768e-159	0
1.4932870366129945e-151	0
0.04883126843127575	1
0.9616071625656083	0
0.21167014053426478	1
9.958165881502825e-209	0
0.9931081568007397	1
3.214711133596162e-162	0
1.5986571743774347e-164	0
0.018233450172523966	1
1.556572673879338e-06	0
0.99939306369444	1
1.508554206738555e-190	1
0.9990218844860328	0
0.9897355112885645	1
0.0007123470436347474	1
0.725133832601451	1
0.9956753000931357	1
0.9983556369064207	1
4.097921333519677e-172	0
0.000182196485768828	0
0.9769152957720667	0
0.9795346728016562	0
0.9976021816717969	1
1.1558340727425847e-211	0
0.9993297319541948	1
0.9976427362003993	1
