0.009405338578413303	0
0.9916893041218278	1
0.9842383170246178	1
0.9980696014063225	0
0.918581005380096	1
0.05579081472845591	1
2.815115873962215e-10	0
0.5411581769398313	1
0.00012920382090101805	0
0.9982099584946219	1
0.1514582831234225	1
0.9995104247007952	1
8.355285434676609e-15	0
0.9867438925932954	1
5.42563683814233e-20	0
0.9948263893452515	1
0.08835413723573854	0
0.015466455496830667	0
0.014226779204927886	0
2.0502643161129874e-09	0
0.7214579756399248	0
0.9935263763420461	1
9.346613553869138e-18	0
2.1598996936707942e-07	0
0.6879457595391882	0
0.9750892151753315	1
0.9981025413254979	1
0.9963363605413139	0
3.6697278719875214e-05	1
2.6279254866123292e-15	0
0.9885792892383874	1
