5.794027675348132e-143	0
0.9825002320527618	1
3.332392224874722e-151	0
0.6588497043631102	1
0.9995475231938347	1
0.9938491846730036	0
7.429072661374318e-138	0
0.006423837318299798	0
0.9960736945196625	1
6.871845130562166e-129	0
0.9982509744741447	1
0.9951612349875634	1
0.9992511997682723	0
0.1879824853433735	1
0.9931079963276992	1
9.69741264878921e-116	0
0.9840251437112457	0
8.47253042185239e-127	0
2.0014528104600957e-140	1
0.9990443856022181	1
0.9964792936268928	1
0.9994181955254382	1
0.9988650055666426	1
1.3601017453515732e-09	0
0.9993091061637672	0
3.007121169949615e-134	0
0.06573815488058088	0
0.8483445727165843	0
0.999215368167703	1
0.9989745193575285	1
0.11459582791686797	0
