0.5565997665451956	0
0.23411805784911818	0
0.9505480440011798	0
0.9972558696956677	1
0.5572555871250264	0
0.9981258604964063	1
0.991655654003976	1
0.9899983234236528	1
0.9907738675953908	1
0.5357709169002646	0
0.9418116887546878	1
0.00021333557410447318	0
0.9721452534782026	1
0.3249550382387343	1
1.6640074538417138e-16	0
1.4834232866161246e-11	0
2.4820895580902506e-14	0
0.998354475175956	1
0.9906791271356531	1
8.843305967498804e-13	0
0.9755526415746294	0
0.9475180112564268	0
0.9985304318475957	1
0.9991106924621619	1
0.9961847152345787	1
0.9888734832686963	0
0.9578441288530154	1
8.327990959381924e-09	0
3.7807747406320185e-11	0
0.990808971158972	1
0.3303895353992064	0
