2.7174282352605673e-05	0
0.9709564347107762	1
0.9926592994270271	0
0.9761459341134068	1
0.7361176013097478	1
0.9981046031951544	1
0.9709532130010221	0
9.952178431327919e-12	0
0.799561856006795	0
0.9897943621266581	1
0.9935005719686089	0
9.49177853196412e-17	0
8.018760855075125e-12	0
0.5783471457308895	0
0.99931124839127	1
0.9937016866241181	1
0.43490771318494703	1
0.9951823993765189	1
3.1719688041684744e-10	0
0.9659132724540846	1
0.9834437826534344	0
0.9791719691187226	1
0.5508020028083629	1
0.985484810767531	1
0.9979736488324473	0
0.06396292576911236	0
0.04307800494439447	1
0.9952278920042271	0
4.57863650187848e-17	0
0.9987777616184574	1
1.6916795891588963e-13	0
