9.645732639784115e-108	0
0.9978744784123679	1
0.055825776390009664	0
0.17136599409504802	0
0.9972610058352095	1
0.9981208642020888	1
2.911371573316325e-129	1
0.8877559963367454	0
1.3589141585455584e-06	0
2.21870781009501e-118	0
1.0258587726374424e-111	0
6.08350513947216e-128	0
0.9945980099103745	1
0.9970931682009261	1
0.0045734122574744695	0
0.9943870593807848	1
0.9921342946579991	1
0.9810850034615863	0
0.9881239701147391	1
0.25200048853070284	0
0.9996648208225237	1
4.1705783243814574e-107	0
0.9952652251418675	1
6.770868677504802e-117	0
0.9939310615967569	1
1.1414905433146386e-125	0
7.676838703509686e-05	0
0.9552313106690008	1
0.9740693030618318	1
0.9515726620342204	1
0.11199668443397685	0
