4.652275687092027e-13	0
0.8593839208322774	0
0.9947682273298494	1
2.6649624455269955e-13	0
0.9899861248825956	1
0.9812796661331871	1
0.9767300958062468	1
0.9837041879428453	1
0.17016122137490144	1
1.25250630059739e-05	0
0.9982985869201987	1
0.9717169874994795	1
5.598188512179329e-19	0
1.8255998190236973e-09	0
1.0221648261121264e-14	0
9.4744223367441e-05	0
0.9840484474574919	1
0.9554151229069122	1
0.9797156029810118	1
3.725981962864308e-14	0
0.9596891573202339	1
0.00016113501089986556	0
0.03155706003484181	0
0.9959450440004756	0
0.9334010036635642	0
0.14858135277883616	0
0.12679296096195072	0
0.31639751660171594	1
0.9900492392972275	1
0.929314612333038	1
1.3742054199214777e-13	0
