0.9965164706724676	1
0.8386661599625176	0
0.29418307432354135	0
1.6930488813259369e-09	0
0.9923474092774928	1
5.6155993423058536e-14	0
0.9859966971294027	0
0.9834939292219316	1
0.9981418472015087	1
1.0507549419207522e-05	0
2.9991891039080687e-19	0
0.9734581568058627	1
1.457161706850157e-10	0
0.9701208890155423	1
0.9697648923497346	1
2.0664458201601288e-13	0
0.04113499187287511	1
0.1858911726332419	1
1.212663766801076e-16	0
0.9956837342642291	1
0.0007958686831760886	0
3.68747720052595e-17	0
0.04123418037180021	0
0.9964491405300993	1
0.9986079757712237	1
0.995100183214603	1
2.909415276082637e-05	1
0.9750338117851087	1
0.8248873518321228	0
4.5751576254498874e-18	0
2.068090883516405e-09	0
