0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
6.980000019073486,2.3299999237060547,4.650000095367432,4.650000095367432,2.3299999237060547,9.300000190734863,6.980000019073486,11.630000114440918,6.980000019073486,2.75,4.5900001525878915,5.5,6.420000076293945,3.670000076293945,7.3400001525878915,5.5,11.010000228881836,8.260000228881836,35.0,0.3181999921798706,13.380000114440918,0.1216999962925911,4.269999980926514,0.03880000114440918,0.2818181812763214,0.20000000298023224,0.2545454502105713,43.0,0.302325576543808,0.25581395626068115,0.1860465109348297,67.0,0.2686567306518555,0.16417910158634186,0.2985074520111084,-38.70000076293945,-0.35181817412376404,0.0,6.2855835,0.0,0.23075108,0.0,0.0,0.72642016,4.8896723,0.0,0.32083547,8.298898,0.0024478128,3.7768772,0.0032870003,0.0,0.0,6.6252556,0.045278136,0.0,0.0,0.005859388,0.0,0.0,0.0,0.0,0.50547135,0.002007543,0.0668241,5.0229545,0.0,0.0,1.1770765,0.0,2.6221814,0.0,0.0,0.0,0.06738993,0.0
4.550000190734863,0.0,4.550000190734863,4.550000190734863,2.2699999809265137,9.09000015258789,6.820000171661378,15.90999984741211,9.09000015258789,8.25,2.059999942779541,6.190000057220459,9.279999732971193,6.190000057220459,7.21999979019165,5.150000095367432,11.34000015258789,4.119999885559082,33.0,0.3366999924182892,11.300000190734865,0.1152999997138977,4.070000171661377,0.041600000113248825,0.2142857164144516,0.2857142984867096,0.27551019191741943,44.0,0.3409090936183929,0.1818181872367859,0.25,54.0,0.1111111119389534,0.37037035822868347,0.2962962985038757,-42.20000076293945,-0.4306122362613678,0.0,6.4843683,0.0,0.24625114,0.0,0.0,0.81332046,5.0449524,0.0,0.35038328,8.563347,0.0010485149,3.8976862,0.0016531503,0.0,0.0,6.8324766,0.046567466,0.0,0.0,0.0054400167,0.0,0.0,0.0,0.0,0.55610657,0.0007849441,0.08046901,5.1817956,0.0,0.0,1.2147863,0.0,2.7055454,0.0,0.0,0.0,0.080295004,0.0
6.980000019073486,0.0,2.3299999237060547,2.3299999237060547,23.26000022888184,2.3299999237060547,6.980000019073486,6.980000019073486,13.949999809265135,8.109999656677246,2.700000047683716,4.050000190734863,4.050000190734863,16.219999313354492,2.700000047683716,5.4099998474121085,9.460000038146973,8.109999656677246,29.0,0.3867000043392181,6.619999885559082,0.08829999715089798,2.900000095367432,0.03869999945163727,0.2266666740179062,0.2533333301544189,0.30666667222976685,43.0,0.302325576543808,0.1860465109348297,0.3488371968269348,32.0,0.125,0.34375,0.25,-32.5,-0.4333333373069763,-1.0,6.329298,0.0,0.07882921,0.0,0.0,0.26063985,4.9235234,0.0,0.11215974,8.355757,0.0012725433,3.803606,0.0014455228,0.0,0.0,6.6677814,0.045856416,0.0,0.0,0.004957685,0.0,0.0,0.0,0.0,0.17846774,0.0011726518,0.026357643,5.0585527,0.0,0.0,1.1858877,0.0,2.6400816,0.0,0.0,0.0,0.026160453,0.0
6.670000076293945,0.0,4.440000057220459,2.220000028610229,2.220000028610229,11.109999656677246,4.440000057220459,11.109999656677246,8.890000343322754,8.329999923706055,2.0799999237060547,5.210000038146973,4.170000076293944,6.25,12.5,8.329999923706055,11.460000038146973,9.380000114440918,36.0,0.3711000084877014,7.460000038146973,0.07689999788999557,3.3199999332427983,0.034299999475479126,0.3092783391475677,0.2474226802587509,0.2577319443225861,45.0,0.2888889014720917,0.2222222238779068,0.2222222238779068,52.0,0.32692307233810425,0.2692307829856873,0.2884615361690521,-41.70000076293945,-0.4298969209194183,0.0,7.2068186,0.0,0.21381167,0.0,0.0,0.71919596,5.6070333,0.0,0.30648756,9.518602,0.0030339302,4.3308554,0.0034617132,0.0,0.0,7.5934424,0.051352322,0.0,0.0,0.006952952,0.0,0.0,0.0,0.0,0.48734584,0.0023757406,0.07437192,5.757516,0.0,0.0,1.3492912,0.0,3.007292,0.0,0.0,0.0,0.07357259,0.0
0.0,0.0,6.670000076293945,8.890000343322754,0.0,6.670000076293945,2.220000028610229,13.329999923706055,8.890000343322754,3.7000000476837163,0.0,7.4099998474121085,9.880000114440918,2.470000028610229,8.640000343322754,2.470000028610229,13.579999923706055,7.4099998474121085,33.0,0.4023999869823456,8.020000457763674,0.09790000319480896,3.440000057220459,0.04199999943375588,0.2926829159259796,0.19512194395065308,0.24390244483947754,45.0,0.3333333432674408,0.17777778208255768,0.17777778208255768,37.0,0.2432432472705841,0.21621622145175934,0.3243243098258972,-39.099998474121094,-0.4768292605876922,1.0,6.2459536,0.0,0.20634805,0.0,0.0,0.6840063,4.858947,0.0,0.29423478,8.246485,0.0007001046,3.7540855,0.00038815892,0.0,0.0,6.582268,0.045217536,0.0,0.0,0.0027640685,0.0,0.0,0.0,0.0,0.4657968,0.0006698378,0.068170175,4.9919205,0.0,0.0,1.1704661,0.0,2.6054535,0.0,0.0,0.0,0.067786045,0.0
9.09000015258789,6.820000171661378,9.09000015258789,13.640000343322756,2.2699999809265137,6.820000171661378,0.0,15.90999984741211,0.0,12.84000015258789,7.3400001525878915,8.260000228881836,11.93000030517578,8.260000228881836,5.5,5.5,9.170000076293944,0.9200000166893004,35.0,0.3181999921798706,15.529999732971193,0.1412000060081482,4.960000038146973,0.04509999975562096,0.15454545617103574,0.3909091055393219,0.30000001192092896,44.0,0.15909090638160706,0.3636363744735718,0.2954545319080353,66.0,0.1515151560306549,0.4090909063816071,0.3030303120613098,-48.79999923706055,-0.4436363577842712,-1.0,8.471913,0.0,0.17584755,0.0,0.0,0.60055107,6.592569,0.0,0.2544132,11.191681,2.4599249e-05,5.093271,0.0,0.0,0.0,8.924762,0.0602923,0.0,0.0,0.000409156,0.0,0.0,0.0,0.0,0.40438664,3.8627037e-05,0.062190786,6.768947,0.0,0.0,1.5871102,0.0,3.535641,0.0,0.0,0.0,0.061564256,0.0
9.300000190734863,2.3299999237060547,2.3299999237060547,0.0,11.630000114440918,9.300000190734863,0.0,4.650000095367432,6.980000019073486,8.699999809265138,2.900000095367432,5.800000190734862,2.900000095367432,10.140000343322754,10.140000343322754,2.900000095367432,7.25,7.25,30.0,0.428600013256073,4.929999828338623,0.07039999961853027,2.039999961853028,0.02910000085830688,0.2571428716182709,0.2571428716182709,0.27142858505249023,43.0,0.2325581461191177,0.2325581461191177,0.27906978130340576,27.0,0.2962962985038757,0.2962962985038757,0.2592592537403107,-39.29999923706055,-0.5614285469055176,0.0,5.025544,0.0,0.16190003,0.0,0.0,0.5630177,3.9094574,0.0,0.23628585,6.634195,0.00023161694,3.020701,0.00011055822,0.0,0.0,5.2946353,0.036571,0.0,0.0,0.0014239197,0.0,0.0,0.0,0.0,0.3765661,0.00023247623,0.06022029,4.017293,0.0,0.0,0.9419645,0.0,2.0962007,0.0,0.0,0.0,0.059236307,0.0
9.300000190734863,0.0,6.980000019073486,4.650000095367432,2.3299999237060547,2.3299999237060547,4.650000095367432,9.300000190734863,4.650000095367432,6.820000171661378,1.1399999856948853,11.359999656677244,5.679999828338622,5.679999828338622,5.679999828338622,10.229999542236328,7.949999809265138,6.820000171661378,30.0,0.33709999918937683,3.0199999809265137,0.03390000015497208,1.2899999618530271,0.014499999582767488,0.2921348214149475,0.30337077379226685,0.20224718749523166,43.0,0.2325581461191177,0.302325576543808,0.1860465109348297,46.0,0.3478260934352875,0.30434781312942505,0.21739129722118375,-37.68999862670898,-0.42348313331604,-1.0,5.8490887,0.0,0.22853634,0.0,0.0,0.76879066,4.5496383,0.0,0.3282624,7.7186856,0.0,3.5155735,0.00019628195,0.0,0.0,6.1621227,0.04300365,0.0,0.0,0.0029428566,0.0,0.0,0.0,0.0,0.521406,0.0,0.07782001,4.677017,0.0,0.0,1.096658,0.0,2.439175,0.0,0.0,0.0,0.07728671,0.0
8.890000343322754,4.440000057220459,6.670000076293945,8.890000343322754,4.440000057220459,2.220000028610229,6.670000076293945,6.670000076293945,8.890000343322754,8.220000267028809,4.110000133514403,8.220000267028809,10.960000038146973,5.480000019073486,4.110000133514403,8.220000267028809,6.8499999046325675,8.220000267028809,28.0,0.3783999979496002,8.039999961853027,0.10869999974966048,3.369999885559082,0.045499999076128006,0.2432432472705841,0.29729729890823364,0.2432432472705841,45.0,0.2222222238779068,0.31111112236976624,0.2222222238779068,29.0,0.2758620679378509,0.2758620679378509,0.2758620679378509,-36.900001525878906,-0.4986486434936523,-1.0,6.1349206,0.0,0.2468617,0.0,0.0,0.81295127,4.7738366,0.0,0.3508527,8.105472,0.0013969505,3.6874602,0.0010755234,0.0,0.0,6.467258,0.04343834,0.0,0.0,0.0028331317,0.0,0.0,0.0,0.0,0.5550252,0.0013376822,0.08041898,4.900402,0.0,0.0,1.1488476,0.0,2.5603695,0.0,0.0,0.0,0.08010889,0.0
6.820000171661378,15.90999984741211,4.550000190734863,11.359999656677244,2.2699999809265137,6.820000171661378,9.09000015258789,4.550000190734863,9.09000015258789,12.699999809265135,15.869999885559082,4.760000228881836,11.109999656677246,4.760000228881836,6.3499999046325675,6.3499999046325675,4.760000228881836,7.940000057220459,21.0,0.3280999958515167,3.3399999141693115,0.05220000073313713,1.4099999666213991,0.02199999988079071,0.1875,0.375,0.296875,44.0,0.2272727340459824,0.3409090936183929,0.27272728085517883,20.0,0.10000000149011612,0.44999998807907104,0.3499999940395355,-26.20000076293945,-0.40937501192092896,0.0,6.3090835,0.0,0.2361606,0.0,0.0,0.7900484,4.9074416,0.0,0.33804074,8.327248,0.001301175,3.79158,0.0027625333,0.0,0.0,6.6468644,0.046056136,0.0,0.0,0.0074240356,0.0,0.0,0.0,0.0,0.53821814,0.0010066674,0.07985139,5.0433884,0.0,0.0,1.1823126,0.0,2.6313186,0.0,0.0,0.0,0.079380535,0.0
2.2699999809265137,2.2699999809265137,6.820000171661378,2.2699999809265137,4.550000190734863,6.820000171661378,9.09000015258789,9.09000015258789,15.90999984741211,4.599999904632568,1.149999976158142,5.75,1.149999976158142,6.9000000953674325,4.599999904632568,6.9000000953674325,8.050000190734862,13.789999961853027,28.0,0.3181999921798706,7.0,0.07959999889135361,2.2799999713897705,0.02590000070631504,0.3409090936183929,0.15909090638160706,0.2272727340459824,44.0,0.3863636255264282,0.1818181872367859,0.20454545319080356,44.0,0.2954545319080353,0.13636364042758942,0.25,-35.139999389648445,-0.3993181884288788,0.0,6.471343,0.0,0.20385596,0.0,0.0,0.66625655,5.0341907,0.0,0.2887741,8.542835,0.0006444204,3.889447,0.0005097984,0.0,0.0,6.8184223,0.047083285,0.0,0.0,0.0013645614,0.0,0.0,0.0,0.0,0.45620152,0.00063533196,0.064582445,5.1729074,0.0,0.0,1.2128369,0.0,2.6992788,0.0,0.0,0.0,0.06465129,0.0
4.440000057220459,0.0,4.440000057220459,8.890000343322754,4.440000057220459,6.670000076293945,2.220000028610229,6.670000076293945,4.440000057220459,3.9500000476837163,0.0,7.889999866485597,5.260000228881836,2.630000114440918,9.210000038146973,2.630000114440918,3.9500000476837163,3.9500000476837163,30.0,0.38960000872612,2.720000028610229,0.03539999946951866,1.2400000095367432,0.016100000590085983,0.2467532455921173,0.20779220759868625,0.19480518996715546,45.0,0.20000000298023224,0.24444444477558136,0.24444444477558136,32.0,0.3125,0.15625,0.125,-31.60000038146973,-0.4103896021842957,-1.0,9.97205,0.0,0.012132766,0.0,0.0,0.04009246,7.759325,0.0,0.017276509,13.170524,8.30239e-06,5.9948525,0.00023437811,0.0,0.0,10.503835,0.07156957,0.0,0.0,0.0014701759,0.0,0.0,0.0,0.0,0.02787696,1.460053e-05,0.003967713,7.968817,0.0,0.0,1.8685005,0.0,4.161082,0.0,0.0,0.0,0.003951917,0.0
13.039999961853027,0.0,8.699999809265138,2.1700000762939453,8.699999809265138,6.519999980926514,4.349999904632568,10.869999885559082,8.699999809265138,10.449999809265137,1.4900000095367432,8.960000038146973,1.4900000095367432,14.93000030517578,8.960000038146973,5.96999979019165,10.449999809265137,5.96999979019165,26.0,0.3824000060558319,10.0600004196167,0.14800000190734866,4.380000114440918,0.06430000066757202,0.2352941185235977,0.25,0.3529411852359772,46.0,0.260869562625885,0.260869562625885,0.28260868787765503,22.0,0.1818181872367859,0.2272727340459824,0.5,-34.700000762939446,-0.5102941393852234,0.0,7.008934,0.0,0.21767646,0.0,0.0,0.7176241,5.4538984,0.0,0.3096802,9.258029,0.0,4.2136383,0.00025176944,0.0,0.0,7.384497,0.050119698,0.0,0.0,0.001397204,0.0,0.0,0.0,0.0,0.490229,1.6640217e-05,0.07005151,5.600495,0.0,0.0,1.3131591,0.0,2.9248679,0.0,0.0,0.0,0.070117064,0.0
0.0,0.0,6.670000076293945,8.890000343322754,6.670000076293945,11.109999656677246,0.0,11.109999656677246,4.440000057220459,0.0,0.0,6.019999980926514,8.430000305175781,3.609999895095825,12.050000190734865,3.609999895095825,14.460000038146973,3.609999895095825,31.0,0.3689999878406525,7.860000133514403,0.09359999746084212,3.359999895095825,0.03999999910593033,0.2857142984867096,0.1666666716337204,0.2857142984867096,45.0,0.2222222238779068,0.17777778208255768,0.3333333432674408,39.0,0.3589743673801422,0.1538461595773697,0.23076923191547394,-39.099998474121094,-0.4654761850833893,-1.0,6.635992,0.0,0.18162754,0.0,0.0,0.6089165,5.162556,0.0,0.26032698,8.761275,0.0008230626,3.98844,0.0008153775,0.0,0.0,6.991371,0.048135374,0.0,0.0,0.0024294874,0.0,0.0,0.0,0.0,0.41291437,0.00073986186,0.061767533,5.3039584,0.0,0.0,1.2434468,0.0,2.768295,0.0,0.0,0.0,0.061304543,0.0
4.550000190734863,4.550000190734863,6.820000171661378,4.550000190734863,6.820000171661378,9.09000015258789,6.820000171661378,9.09000015258789,11.359999656677244,4.760000228881836,3.5699999332427983,9.520000457763672,2.380000114440918,5.949999809265138,8.329999923706055,9.520000457763672,8.329999923706055,14.289999961853027,32.0,0.3765000104904175,2.3399999141693115,0.027499999850988388,1.0,0.011800000444054605,0.3529411852359772,0.24705882370471954,0.2235294133424759,44.0,0.3181818127632141,0.25,0.27272728085517883,41.0,0.39024388790130615,0.24390244483947754,0.17073170840740204,-35.79999923706055,-0.4211764633655548,1.0,5.620857,0.0,0.22251216,0.0,0.0,0.7241517,4.3716145,0.0,0.3143792,7.41748,0.0011137322,3.3779013,0.0022255047,0.0,0.0,5.9235396,0.04135144,0.0,0.0,0.006974561,0.0,0.0,0.0,0.0,0.4985936,0.0008143082,0.0699134,4.493858,0.0,0.0,1.0535749,0.0,2.3439054,0.0,0.0,0.0,0.069995396,0.0
9.09000015258789,0.0,9.09000015258789,2.2699999809265137,6.820000171661378,13.640000343322756,2.2699999809265137,11.359999656677244,6.820000171661378,9.520000457763672,1.190000057220459,7.139999866485597,4.760000228881836,8.329999923706055,10.710000038146973,3.5699999332427983,10.710000038146973,5.949999809265138,34.0,0.4000000059604645,7.559999942779541,0.08900000154972076,3.109999895095825,0.036600001156330116,0.2705882489681244,0.2235294133424759,0.29411765933036804,44.0,0.3409090936183929,0.2272727340459824,0.25,41.0,0.19512194395065308,0.2195121943950653,0.3414634168148041,-49.0,-0.5764706134796143,0.0,9.447421,0.0,0.005422826,0.0,0.0,0.016695047,7.3511205,0.0,0.007454962,12.478227,0.00010894451,5.679447,0.00089834386,0.0,0.0,9.951445,0.06773896,0.0,0.0,0.00486287,0.0,0.0,0.0,0.0,0.012707447,0.00011458014,0.0015615446,7.5492263,0.0,0.0,1.7701007,0.0,3.9422607,0.0,0.0,0.0,0.0015552063,0.0
4.440000057220459,0.0,8.890000343322754,6.670000076293945,2.220000028610229,6.670000076293945,6.670000076293945,8.890000343322754,4.440000057220459,2.4100000858306885,2.4100000858306885,7.230000019073486,8.430000305175781,4.820000171661377,9.640000343322754,4.820000171661377,10.84000015258789,4.820000171661377,30.0,0.3571000099182129,7.5,0.0892999991774559,3.2300000190734863,0.03840000182390213,0.261904776096344,0.2261904776096344,0.25,45.0,0.2888889014720917,0.24444444477558136,0.17777778208255768,39.0,0.23076923191547394,0.20512820780277247,0.3333333432674408,-34.09999847412109,-0.4059523940086365,-1.0,8.256839,0.0,0.21510398,0.0,0.0,0.7126457,6.4244804,0.0,0.3065943,10.904669,0.0003386425,4.9635916,0.0013540164,0.0,0.0,8.698417,0.05934465,0.0,0.0,0.001745054,0.0,0.0,0.0,0.0,0.4864629,0.0,0.0702279,6.598105,0.0,0.0,1.547007,0.0,3.4453437,0.0,0.0,0.0,0.0701488,0.0
4.650000095367432,0.0,9.300000190734863,9.300000190734863,4.650000095367432,11.630000114440918,4.650000095367432,11.630000114440918,4.650000095367432,2.970000028610229,0.0,7.920000076293945,8.90999984741211,2.970000028610229,10.890000343322754,2.970000028610229,11.880000114440918,7.920000076293945,39.0,0.3824000060558319,4.199999809265137,0.041200000792741776,1.7599999904632568,0.01730000041425228,0.3137255012989044,0.1764705926179886,0.2647058963775635,43.0,0.3255814015865326,0.20930232107639316,0.25581395626068115,59.0,0.3050847351551056,0.1525423675775528,0.2711864411830902,-43.29999923706055,-0.42450979351997375,0.0,6.8724394,0.0,0.25346908,0.0,0.0,0.838709,5.3466587,0.0,0.3610808,9.07573,0.0011821514,4.130596,0.0007722395,0.0,0.0,7.24198,0.049474247,0.0,0.0,0.0023283411,0.0,0.0,0.0,0.0,0.5715743,0.0011275283,0.083218776,5.491384,0.0,0.0,1.2875866,0.0,2.867187,0.0,0.0,0.0,0.08299648,0.0
